# trainNumber,classCode,className,price,totalSeats,availableSeats
12951,1A,AC First Class,12500,20,20
12951,2A,AC 2 Tier,7500,50,50
12951,3A,AC 3 Tier,5000,200,200
12951,CC,Chair Car,3750,100,100
12301,1A,AC First Class,11000,20,20
12301,2A,AC 2 Tier,6600,50,50
12301,3A,AC 3 Tier,4400,200,200
12627,SL,Sleeper,900,300,300
12627,3A,AC 3 Tier,3600,150,150
12627,2A,AC 2 Tier,5400,80,80
12740,CC,Chair Car,1650,80,80
12740,EC,Executive Chair,2750,40,40
12124,CC,Chair Car,450,200,200
12276,CC,Chair Car,980,110,110
12276,EC,Executive Chair,1630,30,30
12432,CC,Chair Car,1350,95,95
12432,EC,Executive Chair,2250,25,25
10001,SL,Sleeper,500,100,100
10001,3A,AC 3 Tier,2000,50,50
