# trainNumber,stopSequence,stationCode,arrivalTime,departureTime,arrivalDayOffset,departureDayOffset,haltMinutes,distanceKm,isTechnicalStop
12951,1,NDLS,,16:55,0,0,0,0,0
12951,2,GWL,23:10,23:15,0,0,5,320,0
12951,3,JHS,01:45,01:50,1,1,5,450,0
12951,4,BPL,04:30,04:35,1,1,5,707,0
12951,5,NGP,08:20,08:25,1,1,5,1090,0
12951,6,BCT,08:35,,1,1,0,1384,0
12301,1,NDLS,,16:55,0,0,0,0,0
12301,2,CNB,21:30,21:35,0,0,5,441,0
12301,3,PNBE,02:00,02:10,1,1,10,1001,0
12301,4,HWH,10:05,,1,1,0,1447,0
12627,1,NDLS,,20:20,0,0,0,0,0
12627,2,JHS,01:30,01:35,1,1,5,450,0
12627,3,BPL,05:00,05:10,1,1,10,707,0
12627,4,NGP,09:00,09:10,1,1,10,1090,0
12627,5,SBC,06:40,,2,2,0,2365,0
12740,1,NDLS,,06:10,0,0,0,0,0
12740,2,GWL,08:00,08:02,0,0,2,320,0
12740,3,LKO,10:35,,0,0,0,512,0
12124,1,CSMT,,07:15,0,0,0,0,0
12124,2,PUNE,10:30,,0,0,0,192,0
12276,1,NDLS,,15:50,0,0,0,0,0
12276,2,CNB,20:45,,0,0,0,441,0
12432,1,NDLS,,06:00,0,0,0,0,0
12432,2,GWL,08:30,08:32,0,0,2,320,0
12432,3,JHS,10:15,10:17,0,0,2,450,0
12432,4,BPL,14:25,,0,0,0,707,0
10001,1,DEVA,,22:00,0,0,0,0,0
10001,2,DEVB,23:30,23:35,0,0,5,100,0
10001,3,DEVC,01:00,01:05,1,1,5,200,0
10001,4,DEVD,03:00,03:05,1,1,5,300,0
10001,5,DEVE,06:00,,1,1,0,400,0
